ts,symbol,ltp,spread,imb,qi,cvd,quote_stab
2025-08-29T15:34:12.331835,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:12.331835,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:13.331693,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:13.331693,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:13.331693,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:14.332408,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:14.332408,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:14.332408,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:15.331844,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:15.331844,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:15.331844,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:16.332738,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:16.332738,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:16.332738,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:17.581851,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:17.581851,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:17.581851,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:18.582500,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:18.582500,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:18.582500,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:19.331927,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:19.581906,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:19.581906,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:20.331765,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:20.582293,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:20.582293,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:21.332167,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:21.583047,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:21.583047,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:22.582548,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:22.582548,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:22.582548,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:23.332671,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:23.582344,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:23.582344,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:24.582411,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:24.582411,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:24.582411,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:25.338209,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:25.583008,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:25.583008,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:26.342816,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:26.589113,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:26.589113,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:27.585308,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:27.585308,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:27.585308,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:28.582700,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:28.582700,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:28.582700,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:29.582699,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:29.582699,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:29.582699,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:30.582543,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:30.582543,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:30.582543,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:31.582021,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:31.582021,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:31.582021,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:32.581903,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:32.581903,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:32.581903,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:33.332006,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:33.581435,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:33.581435,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:34.331776,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:34.582391,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:34.582391,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:35.582179,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:35.582179,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:35.582179,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:36.331556,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:36.582508,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:36.582508,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:37.582441,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:37.582441,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:37.582441,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:38.581849,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:38.581849,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:38.581849,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:39.332641,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:39.581600,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:39.581600,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:40.332075,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:40.582466,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:40.582466,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:41.582547,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:41.582547,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:41.582547,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:42.332228,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:42.582370,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:42.582370,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:43.332809,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:43.582523,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:43.582523,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:44.331913,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:44.581762,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:44.581762,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:45.581629,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:45.581629,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:45.581629,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:46.331731,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:46.581975,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:46.581975,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:47.332300,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:47.581599,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:47.581599,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:48.332489,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:48.582675,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:48.582675,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:49.332436,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:49.582764,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:49.582764,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:50.581618,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:50.581618,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:50.581618,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:51.582036,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:51.582036,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:51.582036,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:52.331709,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:52.581654,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:52.581654,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:53.332699,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:53.582159,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:53.582159,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:54.332194,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:54.581566,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:54.581566,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:55.582978,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:55.582978,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:55.582978,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:56.332309,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:56.582563,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:56.582563,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:57.590259,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:57.590259,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:57.590259,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:58.332710,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:58.582187,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:58.582187,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:34:59.331763,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:34:59.603892,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:34:59.603892,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:00.359174,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:00.581856,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:00.581856,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:01.586684,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:01.586684,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:01.586684,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:02.332036,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:02.582321,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:02.582321,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:03.831807,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:03.831807,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:03.831807,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:04.832084,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:04.832084,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:04.832084,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:05.831742,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:05.831742,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:05.831742,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:06.832086,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:06.832086,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:06.581630,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:07.832246,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:07.832246,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:07.832246,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:08.831811,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:08.831811,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:08.831811,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:09.832747,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:09.832747,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:09.832747,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:10.832102,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:10.832102,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:10.832102,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:11.832170,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:11.832170,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:11.832170,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:12.832160,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:12.832160,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:12.832160,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:13.833040,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:13.833040,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:13.833040,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:14.833165,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:14.833165,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:14.833165,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:15.832605,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:15.832605,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:15.832605,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:16.832812,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:16.832812,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:16.832812,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:17.832236,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:17.832236,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:17.832236,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:18.832883,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:18.582583,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:18.832883,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:19.832103,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:19.832103,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:19.832103,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:20.832452,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:20.832452,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:20.832452,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:21.832067,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:21.832067,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:21.832067,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:22.832346,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:22.832346,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:22.832346,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:23.832837,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:23.832837,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:23.582273,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:24.831636,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:24.831636,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:24.831636,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:25.832386,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:25.832386,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:25.582574,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:26.832183,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:26.832183,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:26.832183,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:27.832498,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:27.582793,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:27.832498,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:28.832531,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:28.832531,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:28.832531,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:29.831576,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:29.831576,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:29.831576,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:30.832648,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:30.582685,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:30.832648,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:31.831602,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:31.831602,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:31.831602,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:32.847269,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:32.847269,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:32.847269,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:33.873937,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:33.873937,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:33.873937,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:34.834882,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:34.582042,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:34.834882,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:35.831641,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:35.831641,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:35.831641,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:36.831645,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:36.831645,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:36.831645,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:37.831743,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:37.831743,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:37.831743,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:38.832053,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:38.581612,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:38.832053,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:39.832556,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:39.832556,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:39.582673,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:40.831769,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:40.831769,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:40.831769,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:41.832766,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:41.832766,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:41.832766,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:42.832622,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:42.832622,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:42.832622,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T15:35:43.832195,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T15:35:43.832195,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T15:35:43.832195,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
